Filename,PSNR normal,SSIM normal,MSE normal,MAE normal
Normal-142.png,10.932453319583658,0.12153078241985582,5246.081447601318,78.7126579284668
Normal-624.png,14.391584562233984,0.13287966470059234,2365.4942932128906,127.55492401123047
Normal-1033.png,13.887947229701567,0.1364687847326262,2656.3520851135254,117.32332229614258
Normal-2512.png,13.4365708544948,0.1432347720538472,2947.2927474975586,104.36894989013672
Normal-2274.png,13.947399073851576,0.1387523600523172,2620.2362670898438,124.4317626953125
Normal-1769.png,13.190639710566563,0.12928023156300208,3119.0072898864746,106.26297378540039
Normal-2260.png,13.988796170612472,0.13870777594229744,2595.378746032715,121.43286895751953
Normal-2506.png,13.833693981450065,0.1399987135295904,2689.744094848633,115.70709991455078
Normal-618.png,13.840086974607985,0.15679498993568028,2685.7875938415527,120.68085861206055
Normal-2261.png,13.558684001679275,0.15247413750312805,2865.5761947631836,114.56175231933594
Normal-1768.png,12.943071437150435,0.1284630627233436,3301.970714569092,114.88595962524414
Normal-619.png,16.34198669023619,0.1324452926305281,1509.6688423156738,123.55902481079102
Normal-2507.png,14.338924060103695,0.1392175744153391,2394.351764678955,126.71852493286133
Normal-2513.png,13.33765394009397,0.13971798388988188,3015.191963195801,120.0469741821289
Normal-2275.png,15.991253807415235,0.10544424942039735,1636.6468544006348,122.83234786987305
Normal-143.png,15.545036825942088,0.13431059861319355,1813.7468795776367,112.66629028320312
Normal-1754.png,13.190268050314533,0.1377767856917711,3119.2742195129395,120.91438674926758
Normal-3143.png,13.553849506768955,0.12557321571558133,2868.7678833007812,118.84417724609375
Normal-1032.png,12.800742604316312,0.13097757919312525,3411.9770431518555,115.7487564086914
Normal-625.png,14.148419773246111,0.13538881948182244,2501.718173980713,115.4145393371582
Normal-1026.png,13.770776228925508,0.13949010250664545,2728.994987487793,116.81160736083984
Normal-631.png,13.418361085180326,0.13629853128305588,2959.676555633545,117.78688430786133
Normal-2249.png,13.07466437567313,0.14299014752409692,3203.4202995300293,104.83996963500977
Normal-3157.png,14.383516916103545,0.1424882405882323,2369.892623901367,113.16112518310547
Normal-157.png,15.256486600546133,0.10870631667772174,1938.3477783203125,157.82130432128906
Normal-1998.png,13.38101199981847,0.11599705097986651,2985.239372253418,127.0195541381836
Normal-1740.png,14.65208753465716,0.14812619499159307,2227.7764434814453,118.95574188232422
Normal-1973.png,12.345044397779505,0.12122513353761379,3789.4477310180664,67.60968780517578
Normal-802.png,14.289274874662777,0.15009311403215062,2421.8814086914062,120.66238403320312
Normal-816.png,12.713665616766379,0.11716363338761684,3481.078357696533,156.9223747253418
Normal-1967.png,13.00013229123312,0.11486250210664133,3258.8707160949707,144.94325637817383
